Customer_ID,Age,Gender,Education_Level,Marital_Status,Number_of_Dependents,City,State,Country,Employment_Status,Years_at_Current_Job,Income,Loan_Amount,Interest_Rate,Assets_Value,Debt_to_Income_Ratio,Loan_Purpose,Loan_Status,Credit_Score,Previous_Defaults,Payment_History,Risk_Rating,Loan_to_Income,Income_Group,Loan_Group,Credit_Group,Age_Group,Risk_Score,High_Risk_Flag,Default_Flag
CUST6685,36,Non-binary,Master's,Widowed,4,Hyderabad,Telangana,India,Unemployed,0,117275.0,16357.0,0.09,159503.0,0.136014952664085,Business,Approved,734.0,3,Excellent,Medium,0.13947559155830314,High,Large,Good,Adult,60.680448579922555,0,1
CUST6686,55,Female,PhD,Widowed,2,Pune,Maharashtra,India,Self-employed,16,43652.0,37398.0,0.12,292807.0,0.536027605834999,Personal,Rejected,631.0,2,Excellent,Medium,0.85673050490241,Medium,Very Large,Fair,Mid-Age,67.98082817504996,1,1
CUST6687,50,Female,Master's,Widowed,2,Kolkata,West Bengal,India,Unemployed,4,54307.0,38724.0,0.09,242926.0,0.300988876799886,Personal,Approved,706.0,2,Good,Medium,0.7130572486051522,Medium,Very Large,Good,Mid-Age,58.429666303996584,0,1
CUST6688,41,Female,PhD,Married,0,Ahmedabad,Gujarat,India,Unemployed,3,43795.0,9630.0,0.09,242752.0,0.194287596041794,Business,Approved,694.0,0,Poor,Medium,0.21988811508163034,Medium,Medium,Good,Adult,41.42862788125382,0,0
CUST6689,64,Non-binary,PhD,Widowed,3,Jaipur,Rajasthan,India,Self-employed,10,93410.0,16560.0,0.09,159503.0,0.11408567441089,Auto,Approved,727.0,0,Fair,Low,0.17728294615137566,High,Large,Good,Senior,25.722570232326703,0,0
CUST6690,56,Non-binary,Bachelor's,Widowed,0,Lucknow,Uttar Pradesh,India,Unemployed,14,49022.0,27748.0,0.15,69152.0,0.504647014260662,Personal,Rejected,699.0,1,Poor,Medium,0.5660315776590102,Medium,Large,Good,Mid-Age,65.23941042781986,1,0
CUST6691,28,Male,Bachelor's,Single,4,Mumbai,Maharashtra,India,Employed,16,106850.0,27748.0,0.12,159503.0,0.280383145664844,Home,Rejected,624.0,1,Fair,Medium,0.25969115582592417,High,Large,Fair,Young,56.011494369945325,0,0
CUST6692,53,Male,PhD,Divorced,0,Delhi,Delhi,India,Employed,5,99925.0,6093.0,0.09,26694.0,0.341812487237356,Business,Approved,655.0,4,Fair,High,0.06097573179884914,High,Medium,Fair,Mid-Age,99.75437461712067,0,1
CUST6693,23,Female,High School,Married,2,Bangalore,Karnataka,India,Unemployed,19,102797.0,11520.0,0.09,200310.0,0.259823936122477,Auto,Approved,680.0,4,Excellent,High,0.11206552720410129,High,Medium,Good,Young,84.79471808367431,0,1
CUST6694,54,Female,Bachelor's,Married,1,Chennai,Tamil Nadu,India,Employed,13,51335.0,27748.0,0.12,142771.0,0.407885828764096,Business,Rejected,616.0,2,Poor,High,0.5405279049381514,Medium,Large,Fair,Mid-Age,85.63657486292288,1,1
CUST6695,44,Non-binary,Master's,Married,3,Hyderabad,Telangana,India,Self-employed,3,36375.0,9659.0,0.09,113216.0,0.581087962045801,Home,Approved,730.0,0,Poor,Medium,0.26553951890034366,Medium,Medium,Good,Adult,49.43263886137403,1,0
CUST6696,25,Male,High School,Widowed,1,Pune,Maharashtra,India,Unemployed,6,70605.0,48251.0,0.09,88096.0,0.188260976577351,Business,Rejected,687.0,3,Excellent,Medium,0.6833935273705828,High,Very Large,Good,Young,66.94782929732054,0,1
CUST6697,69,Male,Master's,Single,1,Kolkata,West Bengal,India,Unemployed,18,36277.0,10179.0,0.06,271658.0,0.146715494795848,Business,Approved,751.0,2,Good,Medium,0.28059100807674286,Medium,Medium,Excellent,Senior,49.301464843875436,0,1
CUST6698,23,Male,High School,Single,1,Ahmedabad,Gujarat,India,Unemployed,11,50030.0,27264.0,0.12,159503.0,0.268342512967579,Business,Rejected,605.0,0,Good,Low,0.5449530281830901,Medium,Large,Fair,Young,37.55027538902737,0,0
CUST6699,19,Male,Bachelor's,Married,2,Jaipur,Rajasthan,India,Employed,14,40545.0,12882.0,0.12,281363.0,0.215004639692929,Business,Rejected,611.0,1,Poor,Medium,0.3177210506844247,Medium,Medium,Fair,Young,65.35013919078787,1,0
CUST6700,44,Female,PhD,Married,4,Lucknow,Uttar Pradesh,India,Self-employed,5,103481.0,8525.0,0.15,159503.0,0.257544538899103,Personal,Rejected,699.0,4,Excellent,High,0.08238227307428417,High,Medium,Good,Adult,82.82633616697309,0,1
CUST6701,18,Male,Bachelor's,Divorced,1,Mumbai,Maharashtra,India,Self-employed,3,56827.0,46215.0,0.09,158824.0,0.158157824908229,Home,Approved,710.0,2,Good,Medium,0.8132577823921727,Medium,Very Large,Good,Young,53.744734747246866,0,1
CUST6702,61,Female,Bachelor's,Widowed,2,Delhi,Delhi,India,Unemployed,17,29176.0,7455.0,0.15,106083.0,0.37383642421833,Personal,Rejected,699.0,1,Good,Medium,0.2555182341650672,Low,Medium,Good,Senior,46.3150927265499,0,0
CUST6703,24,Female,Bachelor's,Single,1,Bangalore,Karnataka,India,Unemployed,8,45545.0,6840.0,0.09,117156.0,0.308813469897848,Business,Approved,749.0,2,Poor,Medium,0.15018113953233067,Medium,Medium,Excellent,Young,69.36440409693543,1,1
CUST6704,63,Male,Master's,Married,3,Chennai,Tamil Nadu,India,Self-employed,3,29835.0,49404.0,0.09,159503.0,0.5720839097925,Home,Rejected,685.0,2,Poor,High,1.6559074912016087,Low,Very Large,Good,Senior,83.662517293775,1,1
CUST6705,37,Non-binary,Master's,Divorced,2,Hyderabad,Telangana,India,Unemployed,17,55939.0,24947.0,0.06,275882.0,0.50787133722029,Home,Approved,772.0,2,Excellent,Medium,0.44596792935161517,Medium,Large,Excellent,Adult,53.0361401166087,1,1
CUST6706,60,Non-binary,Bachelor's,Divorced,4,Pune,Maharashtra,India,Unemployed,10,56994.0,21401.0,0.09,101348.0,0.197242088271507,Home,Approved,722.0,3,Poor,High,0.3754956662104783,Medium,Large,Good,Mid-Age,83.71726264814521,1,1
CUST6707,34,Female,Bachelor's,Single,0,Kolkata,West Bengal,India,Unemployed,16,70605.0,45410.0,0.09,72870.0,0.586681026342093,Business,Rejected,697.0,1,Good,Medium,0.6431555838821613,High,Very Large,Good,Adult,52.90043079026279,1,0
CUST6708,54,Male,PhD,Married,4,Ahmedabad,Gujarat,India,Unemployed,4,70605.0,18386.0,0.12,159503.0,0.133659982799815,Home,Rejected,647.0,3,Fair,High,0.26040648679272005,High,Large,Fair,Mid-Age,79.30979948399445,0,1
CUST6709,20,Female,Master's,Divorced,2,Jaipur,Rajasthan,India,Unemployed,6,113049.0,27748.0,0.15,235174.0,0.375343991989452,Home,Rejected,699.0,2,Fair,Medium,0.2454510875814912,High,Large,Good,Young,66.36031975968356,0,1
CUST6710,38,Non-binary,High School,Divorced,2,Lucknow,Uttar Pradesh,India,Unemployed,15,44798.0,15836.0,0.09,22565.0,0.300860446073045,Business,Approved,742.0,1,Good,Low,0.35349792401446495,Medium,Large,Excellent,Adult,39.82581338219135,0,0
CUST6711,66,Female,Master's,Single,3,Mumbai,Maharashtra,India,Unemployed,4,93269.0,27748.0,0.09,159503.0,0.540179232636778,Auto,Approved,669.0,2,Fair,Medium,0.29750506599191584,High,Large,Fair,Senior,74.30537697910334,1,1
CUST6712,33,Male,Bachelor's,Widowed,2,Delhi,Delhi,India,Self-employed,15,97798.0,44959.0,0.15,134588.0,0.268104506108197,Auto,Rejected,699.0,0,Good,Low,0.45971287756395834,High,Very Large,Good,Adult,28.14313518324591,0,0
CUST6713,22,Non-binary,PhD,Widowed,0,Bangalore,Karnataka,India,Employed,18,48893.0,27748.0,0.09,34158.0,0.156706830019464,Personal,Approved,681.0,4,Good,High,0.5675250035792445,Medium,Large,Good,Young,86.60120490058392,0,1
CUST6714,46,Male,Master's,Widowed,4,Chennai,Tamil Nadu,India,Employed,4,37752.0,26999.0,0.12,51828.0,0.370878509830058,Home,Rejected,601.0,3,Good,High,0.7151674083492265,Medium,Large,Fair,Mid-Age,86.02635529490173,1,1
CUST6715,21,Female,Bachelor's,Single,2,Hyderabad,Telangana,India,Self-employed,5,70605.0,44449.0,0.06,159503.0,0.57319229274801,Home,Rejected,783.0,2,Poor,Medium,0.6295446498123363,High,Very Large,Excellent,Young,73.8957687824403,1,1
CUST6716,45,Female,Bachelor's,Divorced,1,Pune,Maharashtra,India,Unemployed,15,29461.0,27748.0,0.09,56398.0,0.344417630546249,Business,Rejected,736.0,2,Fair,Medium,0.9418553341705984,Low,Large,Good,Adult,61.73252891638747,0,1
CUST6717,18,Male,PhD,Married,0,Kolkata,West Bengal,India,Unemployed,7,96620.0,47372.0,0.09,102193.0,0.335504113872593,Personal,Approved,686.0,1,Excellent,Medium,0.49029186503829436,High,Very Large,Good,Young,41.46512341617779,0,0
CUST6718,22,Male,High School,Divorced,2,Ahmedabad,Gujarat,India,Self-employed,10,96749.0,13801.0,0.09,159503.0,0.277218296261312,Personal,Approved,666.0,2,Good,Medium,0.14264746922448812,High,Medium,Fair,Young,61.71654888783936,0,1
CUST6719,64,Non-binary,PhD,Divorced,2,Jaipur,Rajasthan,India,Unemployed,5,49846.0,23549.0,0.09,51725.0,0.385431268237885,Business,Approved,717.0,4,Good,High,0.47243510010833367,Medium,Large,Good,Senior,89.86293804713655,0,1
CUST6720,27,Non-binary,Master's,Widowed,2,Lucknow,Uttar Pradesh,India,Self-employed,11,25017.0,27748.0,0.15,272038.0,0.137438423942426,Auto,Rejected,699.0,2,Poor,Medium,1.109165767278251,Low,Large,Good,Young,69.22315271827279,1,1
CUST6721,62,Non-binary,Bachelor's,Widowed,1,Mumbai,Maharashtra,India,Unemployed,19,33157.0,43328.0,0.06,111543.0,0.25370650512058,Auto,Approved,764.0,1,Poor,Medium,1.3067527218988448,Medium,Very Large,Excellent,Senior,51.211195153617396,1,0
CUST6722,46,Non-binary,Bachelor's,Single,2,Delhi,Delhi,India,Employed,7,70605.0,21031.0,0.06,277350.0,0.305927252636998,Home,Rejected,771.0,4,Poor,High,0.29786842291622406,High,Large,Excellent,Mid-Age,97.07781757910993,1,1
CUST6723,25,Female,Master's,Single,1,Bangalore,Karnataka,India,Self-employed,0,57976.0,34147.0,0.15,215745.0,0.152659445324921,Home,Rejected,699.0,2,Fair,Medium,0.5889850972816337,Medium,Very Large,Good,Young,59.67978335974763,0,1
CUST6724,28,Female,High School,Widowed,1,Chennai,Tamil Nadu,India,Self-employed,16,70605.0,27748.0,0.09,223611.0,0.230826543564102,Auto,Rejected,721.0,2,Poor,Medium,0.39300332837617735,High,Large,Good,Young,69.82479630692306,1,1
CUST6725,22,Male,Bachelor's,Divorced,1,Hyderabad,Telangana,India,Self-employed,4,74020.0,40311.0,0.12,159503.0,0.311797289480536,Auto,Rejected,632.0,2,Good,Medium,0.5445960551202378,High,Very Large,Fair,Young,66.15391868441608,0,1
CUST6726,43,Non-binary,Bachelor's,Widowed,1,Pune,Maharashtra,India,Self-employed,0,100541.0,18827.0,0.09,30318.0,0.328771274865264,Business,Approved,691.0,1,Excellent,Medium,0.1872569399548443,High,Large,Good,Adult,40.76313824595792,0,0
CUST6727,32,Non-binary,High School,Widowed,1,Kolkata,West Bengal,India,Self-employed,8,108287.0,27748.0,0.09,159503.0,0.116604706516581,Home,Approved,749.0,2,Fair,Medium,0.2562449786216259,High,Large,Excellent,Adult,53.59814119549743,0,1
CUST6728,25,Female,Bachelor's,Widowed,2,Ahmedabad,Gujarat,India,Self-employed,4,34860.0,33557.0,0.09,297826.0,0.254494702494488,Business,Approved,653.0,1,Poor,Medium,0.962621916236374,Medium,Very Large,Fair,Young,62.33484107483464,1,0
CUST6729,68,Female,Bachelor's,Widowed,3,Jaipur,Rajasthan,India,Unemployed,18,89741.0,18127.0,0.09,203540.0,0.286218608727528,Personal,Approved,689.0,1,Excellent,Low,0.20199240035212446,High,Large,Good,Senior,39.686558261825844,0,0
CUST6730,66,Male,PhD,Widowed,1,Lucknow,Uttar Pradesh,India,Self-employed,12,111586.0,42495.0,0.09,138156.0,0.32477323263323,Personal,Approved,735.0,3,Poor,High,0.3808273439320345,High,Very Large,Good,Senior,86.2431969789969,1,1
CUST6731,37,Non-binary,Bachelor's,Married,3,Mumbai,Maharashtra,India,Unemployed,5,60834.0,48283.0,0.09,48748.0,0.488807751146388,Business,Approved,687.0,1,Fair,Medium,0.7936844527731203,Medium,Very Large,Good,Adult,55.96423253439164,1,0
CUST6732,41,Non-binary,Bachelor's,Single,0,Delhi,Delhi,India,Unemployed,18,70605.0,23378.0,0.09,65036.0,0.520792111063211,Personal,Rejected,711.0,2,Fair,Medium,0.33110969478082286,High,Large,Good,Adult,69.52376333189633,1,1
CUST6733,61,Female,Bachelor's,Widowed,1,Bangalore,Karnataka,India,Unemployed,19,97271.0,27748.0,0.15,68750.0,0.488366539976892,Home,Rejected,699.0,2,Fair,Medium,0.2852648785352263,High,Large,Good,Senior,69.75099619930677,1,1
CUST6734,40,Non-binary,Bachelor's,Widowed,1,Chennai,Tamil Nadu,India,Unemployed,2,32583.0,25038.0,0.06,79888.0,0.490590075497788,Business,Approved,794.0,0,Fair,Low,0.7684375287726729,Medium,Large,Excellent,Adult,30.31770226493364,0,0
CUST6735,53,Male,PhD,Divorced,2,Hyderabad,Telangana,India,Unemployed,16,57921.0,37583.0,0.09,42219.0,0.346367337040368,Business,Approved,723.0,1,Good,Medium,0.6488665596243158,Medium,Very Large,Good,Mid-Age,43.09102011121104,0,0
CUST6736,26,Female,Bachelor's,Single,1,Pune,Maharashtra,India,Self-employed,15,70605.0,27748.0,0.09,61330.0,0.505444095988542,Business,Rejected,669.0,3,Poor,High,0.39300332837617735,High,Large,Fair,Young,98.26332287965626,1,1
CUST6737,29,Non-binary,Bachelor's,Married,4,Kolkata,West Bengal,India,Employed,3,70605.0,17438.0,0.12,259170.0,0.259854482892192,Home,Rejected,623.0,3,Fair,High,0.246979675660364,High,Large,Fair,Young,85.49563448676577,0,1
CUST6738,37,Non-binary,PhD,Married,3,Ahmedabad,Gujarat,India,Unemployed,3,113829.0,27748.0,0.09,170556.0,0.403637693589807,Auto,Approved,723.0,4,Poor,High,0.24376916251570338,High,Large,Good,Adult,104.8091308076942,1,1
CUST6739,43,Non-binary,PhD,Widowed,1,Jaipur,Rajasthan,India,Employed,14,83769.0,27748.0,0.09,167954.0,0.493048822247472,Home,Approved,677.0,4,Excellent,High,0.3312442550346787,High,Large,Good,Adult,92.09146466742416,1,1
CUST6740,65,Non-binary,PhD,Single,1,Lucknow,Uttar Pradesh,India,Unemployed,6,90959.0,33379.0,0.09,159503.0,0.568078740728472,Home,Approved,734.0,1,Excellent,Medium,0.36696753482338196,High,Very Large,Good,Senior,43.64236222185416,1,0
CUST6741,21,Male,PhD,Widowed,2,Mumbai,Maharashtra,India,Employed,10,70605.0,18789.0,0.12,230213.0,0.546725596898639,Business,Rejected,625.0,4,Excellent,High,0.2661142978542596,High,Large,Fair,Young,98.90176790695917,1,1
CUST6742,65,Female,PhD,Single,4,Delhi,Delhi,India,Employed,7,119532.0,27748.0,0.09,21580.0,0.209782084868302,Home,Approved,724.0,0,Good,Low,0.23213867416256734,High,Large,Good,Senior,23.893462546049058,0,0
CUST6743,55,Non-binary,High School,Widowed,3,Bangalore,Karnataka,India,Self-employed,16,20972.0,8065.0,0.15,256748.0,0.154945607349097,Home,Rejected,699.0,4,Poor,High,0.3845603662025558,Low,Medium,Good,Mid-Age,99.74836822047291,1,1
CUST6744,55,Female,PhD,Widowed,3,Chennai,Tamil Nadu,India,Employed,5,70605.0,40453.0,0.09,102205.0,0.514006856994295,Personal,Rejected,742.0,2,Poor,High,0.5729480914949366,High,Very Large,Excellent,Mid-Age,76.22020570982886,1,1
CUST6745,45,Male,PhD,Married,4,Hyderabad,Telangana,India,Self-employed,6,72032.0,25377.0,0.06,159503.0,0.356696989153058,Personal,Approved,783.0,1,Fair,Medium,0.3523017547756553,High,Large,Excellent,Adult,42.400909674591745,0,0
CUST6746,23,Male,PhD,Married,3,Pune,Maharashtra,India,Employed,0,40319.0,17280.0,0.09,142690.0,0.453228851088207,Auto,Approved,705.0,0,Good,Low,0.4285820580867581,Medium,Large,Good,Young,33.096865532646206,0,0
CUST6747,34,Non-binary,High School,Single,4,Kolkata,West Bengal,India,Unemployed,17,50632.0,27748.0,0.06,204062.0,0.409290338314415,Business,Approved,765.0,3,Excellent,Medium,0.5480328645915626,Medium,Large,Excellent,Adult,65.77871014943244,0,1
CUST6748,41,Non-binary,PhD,Divorced,4,Ahmedabad,Gujarat,India,Employed,10,28417.0,20660.0,0.06,97524.0,0.204915355991013,Business,Rejected,788.0,2,Fair,Medium,0.7270295949607629,Low,Large,Excellent,Adult,52.34746067973039,0,1
CUST6749,45,Male,High School,Single,2,Jaipur,Rajasthan,India,Employed,1,99852.0,27081.0,0.12,138175.0,0.308002130797448,Personal,Rejected,644.0,3,Excellent,Medium,0.2712113928614349,High,Large,Fair,Adult,74.84006392392344,0,1
CUST6750,38,Female,Bachelor's,Divorced,2,Lucknow,Uttar Pradesh,India,Employed,18,96023.0,33080.0,0.12,159503.0,0.319652173169457,Home,Rejected,643.0,2,Poor,High,0.34450079668412775,High,Very Large,Fair,Adult,80.28956519508371,1,1
CUST6751,56,Female,High School,Married,4,Mumbai,Maharashtra,India,Self-employed,18,38227.0,34048.0,0.12,173876.0,0.235976880009217,Business,Rejected,643.0,0,Good,Low,0.8906793627540743,Medium,Very Large,Fair,Mid-Age,32.77930640027651,0,0
CUST6752,33,Non-binary,High School,Married,4,Delhi,Delhi,India,Self-employed,14,67796.0,31507.0,0.09,164407.0,0.272620386774253,Business,Approved,732.0,2,Fair,Medium,0.46473243259189334,Medium,Very Large,Good,Adult,59.97861160322759,0,1
CUST6753,53,Male,High School,Widowed,2,Bangalore,Karnataka,India,Unemployed,2,78968.0,27748.0,0.09,159503.0,0.306952358051129,Business,Approved,710.0,3,Fair,High,0.35138283861817443,High,Large,Good,Mid-Age,78.20857074153386,0,1
CUST6754,43,Male,PhD,Married,2,Chennai,Tamil Nadu,India,Self-employed,17,53926.0,27748.0,0.09,194023.0,0.153172735770928,Home,Approved,673.0,0,Excellent,Low,0.5145569854986463,Medium,Large,Good,Adult,22.29518207312784,0,0
CUST6755,59,Female,High School,Single,2,Hyderabad,Telangana,India,Self-employed,13,90605.0,15170.0,0.09,51584.0,0.247602850691782,Auto,Approved,725.0,1,Good,Low,0.16743005352905468,High,Large,Good,Mid-Age,39.928085520753456,0,0
CUST6756,57,Male,Bachelor's,Single,3,Pune,Maharashtra,India,Self-employed,0,70605.0,5941.0,0.09,236804.0,0.143408856403959,Home,Rejected,689.0,3,Fair,High,0.08414418242334112,High,Medium,Good,Mid-Age,75.40226569211877,0,1
CUST6757,69,Non-binary,Master's,Divorced,4,Kolkata,West Bengal,India,Employed,2,68960.0,27748.0,0.09,178177.0,0.174693851362956,Auto,Approved,651.0,1,Good,Medium,0.4023781902552204,Medium,Large,Fair,Senior,45.14081554088868,0,0
CUST6758,66,Male,PhD,Divorced,1,Ahmedabad,Gujarat,India,Unemployed,17,90320.0,16556.0,0.06,95170.0,0.557232505327917,Auto,Approved,796.0,1,Excellent,Low,0.183303808680248,High,Large,Excellent,Senior,37.11697515983751,1,0
CUST6759,61,Female,High School,Single,0,Jaipur,Rajasthan,India,Employed,19,113786.0,7420.0,0.12,216378.0,0.230189127391073,Business,Rejected,623.0,4,Good,High,0.06521013129910534,High,Medium,Fair,Senior,94.60567382173218,0,1
CUST6760,34,Male,Master's,Widowed,1,Lucknow,Uttar Pradesh,India,Unemployed,7,34718.0,22504.0,0.09,159503.0,0.172346489987903,Auto,Approved,672.0,0,Poor,Medium,0.6481940203928798,Medium,Large,Good,Adult,42.97039469963709,0,0
CUST6761,66,Non-binary,PhD,Widowed,3,Mumbai,Maharashtra,India,Self-employed,3,46173.0,41741.0,0.12,159503.0,0.593142137906351,Auto,Rejected,629.0,2,Excellent,Medium,0.9040131678686678,Medium,Very Large,Fair,Senior,69.89426413719053,1,1
CUST6762,23,Non-binary,Bachelor's,Widowed,4,Delhi,Delhi,India,Unemployed,11,43466.0,9619.0,0.06,182822.0,0.489795780499833,Business,Approved,782.0,3,Good,Medium,0.221299406432614,Medium,Medium,Excellent,Young,71.493873414995,1,1
CUST6763,27,Non-binary,Bachelor's,Divorced,2,Bangalore,Karnataka,India,Unemployed,4,102542.0,36545.0,0.09,61345.0,0.115668888203496,Home,Approved,708.0,4,Poor,High,0.35639055216399135,High,Very Large,Good,Young,97.67006664610489,1,1
CUST6764,44,Non-binary,High School,Single,3,Chennai,Tamil Nadu,India,Self-employed,14,45274.0,44332.0,0.06,159503.0,0.210949283631514,Auto,Approved,773.0,4,Good,High,0.979193356010072,Medium,Very Large,Excellent,Adult,79.02847850894543,0,1
CUST6765,22,Female,Master's,Widowed,1,Hyderabad,Telangana,India,Unemployed,13,111499.0,35434.0,0.09,187389.0,0.304705048745463,Personal,Approved,686.0,0,Good,Low,0.31779657216656654,High,Very Large,Good,Young,30.54115146236389,0,0
CUST6766,44,Non-binary,High School,Divorced,1,Pune,Maharashtra,India,Employed,10,75578.0,26122.0,0.09,50286.0,0.550758644390073,Business,Approved,721.0,3,Fair,High,0.3456296805948821,High,Large,Good,Adult,84.4227593317022,1,1
CUST6767,61,Non-binary,Master's,Widowed,2,Kolkata,West Bengal,India,Self-employed,14,68875.0,15006.0,0.09,295485.0,0.242262908539382,Personal,Approved,700.0,1,Excellent,Low,0.21787295825771325,Medium,Large,Good,Senior,37.26788725618146,0,0
CUST6768,24,Non-binary,Bachelor's,Divorced,0,Ahmedabad,Gujarat,India,Self-employed,13,81671.0,11384.0,0.15,182275.0,0.548468092215643,Personal,Rejected,699.0,2,Excellent,Medium,0.13938852224167697,High,Medium,Good,Young,61.55404276646929,1,1
CUST6769,67,Female,PhD,Divorced,1,Jaipur,Rajasthan,India,Employed,7,99833.0,21660.0,0.15,275952.0,0.59452925529148,Personal,Rejected,699.0,4,Fair,High,0.216962327086234,High,Large,Good,Senior,102.9358776587444,1,1
CUST6770,18,Female,Bachelor's,Widowed,0,Lucknow,Uttar Pradesh,India,Unemployed,16,56973.0,27748.0,0.09,159503.0,0.246658731998407,Personal,Approved,652.0,2,Excellent,Medium,0.4870377196215751,Medium,Large,Fair,Young,57.19976195995221,0,1
CUST6771,21,Non-binary,Master's,Widowed,2,Mumbai,Maharashtra,India,Self-employed,6,70605.0,27748.0,0.15,167092.0,0.237598723197049,Personal,Rejected,699.0,2,Fair,Medium,0.39300332837617735,High,Large,Good,Young,62.22796169591147,0,1
CUST6772,47,Female,Bachelor's,Married,2,Delhi,Delhi,India,Unemployed,3,101751.0,47790.0,0.09,243208.0,0.495525562985388,Auto,Approved,672.0,3,Excellent,High,0.4696759737005042,High,Very Large,Good,Mid-Age,77.66576688956164,1,1
CUST6773,60,Non-binary,High School,Married,0,Bangalore,Karnataka,India,Employed,17,102979.0,32501.0,0.15,278571.0,0.581562097210294,Personal,Rejected,699.0,0,Good,Low,0.3156080365899844,High,Very Large,Good,Mid-Age,37.54686291630882,0,0
CUST6774,53,Female,High School,Married,2,Chennai,Tamil Nadu,India,Unemployed,13,28294.0,11446.0,0.12,249464.0,0.514007553670219,Personal,Rejected,638.0,4,Poor,High,0.40453806460733727,Low,Medium,Fair,Mid-Age,116.62022661010657,1,1
